Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
680,1.84623093828818785244729449785812386,6.369033549057709013012036863612916233779E-10,-9.1959264634503004032239914522506296634674072265625
681,1.84623093828538648696642051793577117,6.341019894248969213788509963612916233779E-10,-9.197840884259971261371902073733508586883544921875
682,1.84623093828260152184240079767265223,6.313170243008772011157320563612916233779E-10,-9.1997524991880279543465803726576268672943115234375
683,1.84623093827983283723239581503751239,6.285483396908722184805922163612916233779E-10,-9.2016613164605960406561280251480638980865478515625
684,1.84623093827708031434291107648789863,6.257958168013874799309784563612916233779E-10,-9.2035673442677197186867488198913633823394775390625
685,1.84623093827434383541909330753711884,6.230593378775697109801986663612916233779E-10,-9.205470590763571436809797887690365314483642578125
686,1.84623093827162328373415124377940047,6.203387861926276472224802963612916233779E-10,-9.207371064066659727131991530768573284149169921875
687,1.84623093826891854357889938927396775,6.176340460373757927170475763612916233779E-10,-9.2092687722600334865319382515735924243927001953125
688,1.84623093826622950025142313928624736,6.149450027098995427293271863612916233779E-10,-9.2111637233914951394808667828328907489776611328125
689,1.84623093826355604004686369586987773,6.122715425053400993129575563612916233779E-10,-9.2130559254738013663654783158563077449798583984375
690,1.84623093826089805024732118933283269,6.096135527057975927759125163612916233779E-10,-9.214945386484867384524477529339492321014404296875
691,1.84623093825825541911187449914579404,6.069709215703509025888738663612916233779E-10,-9.2168321143679659002145854174159467220306396484375
692,1.84623093825562803586671624167082529,6.043435383251926451139051163612916233779E-10,-9.2187161170319313896470703184604644775390625
693,1.84623093825301579069540143733050700,6.017312931538778407735868263612916233779E-10,-9.22059740235135905095376074314117431640625
694,1.84623093825041857472920838018770073,5.991340771876847836307805563612916233779E-10,-9.2224759781668002034393794019706547260284423828125
695,1.84623093824783628003761026586022680,5.965517824960866693033066263612916233779E-10,-9.2243518522849523577633590321056544780731201171875
696,1.84623093824526879961885614879912670,5.939843020773325522422065263612916233779E-10,-9.2262250324788706024037310271523892879486083984375
697,1.84623093824271602739065981311118167,5.914315298491362165542614963612916233779E-10,-9.228095526488143462984226061962544918060302734375
698,1.84623093824017785818099516927149350,5.888933606394715727145733263612916233779E-10,-9.229963342019090077883447520434856414794921875
699,1.84623093823765418771899681613521815,5.863696901774732195782979763612916233779E-10,-9.2318284867449591502008843235671520233154296875
700,1.84623093823514491262596440973675201,5.838604150844408131798318363612916233779E-10,-9.2336909683061048070840115542523562908172607421875
701,1.84623093823264993040646950796559006,5.813654328649459114086698863612916233779E-10,-9.235550794310181998980624484829604625701904296875
702,1.84623093823016913943956358889605468,5.788846418980399923391345063612916233779E-10,-9.2374079723323347934638150036334991455078125
703,1.84623093822770243897008593416066682,5.764179414285623376037466463612916233779E-10,-9.239262509915374010915911640040576457977294921875
704,1.84623093822524972910007012458081516,5.739652315585465280238949863612916233779E-10,-9.241114414569967294710295391269028186798095703125
705,1.84623093822281091078024786617683299,5.715264132387242696199128163612916233779E-10,-9.24296369377481852325217914767563343048095703125
706,1.84623093822038588580164893533263534,5.691013882601253387757151663612916233779E-10,-9.2448103549768507747330659185536205768585205078125
707,1.84623093821797455678729599213178208,5.666900592457723955748619063612916233779E-10,-9.2466544055913839628146888571791350841522216796875
708,1.84623093821557682718399308391414370,5.642923296424694873572235263612916233779E-10,-9.248495853002314248669790686108171939849853515625
709,1.84623093821319260125420663603087162,5.619081037126830394739514463612916233779E-10,-9.2503347045622934530229031224735081195831298828125
710,1.84623093821082178406803777078137687,5.595372865265141742244566963612916233779E-10,-9.2521709675929049154774475027807056903839111328125
711,1.84623093820846428149528478396212114,5.571797839537611874052009663612916233779E-10,-9.25400464938483224841547780670225620269775390625
712,1.84623093820612000019759465975404856,5.548355026560710631971283863612916233779E-10,-9.2558357571980440781089782831259071826934814453125
713,1.84623093820378884762070249482765019,5.525043500791788982707300163612916233779E-10,-9.257664298261953916835409472696483135223388671875
714,1.84623093820147073198675771804276151,5.501862344452341214858413363612916233779E-10,-9.259490279775601351275327033363282680511474609375
715,1.84623093819916556228673602767788541,5.478810647452124311209652363612916233779E-10,-9.2613137089078190200552853639237582683563232421875
716,1.84623093819687324827293595664372131,5.455887507314123600868011363612916233779E-10,-9.263134592797396038577062427066266536712646484375
717,1.84623093819459370045155902652807342,5.433092029100354299711532463612916233779E-10,-9.2649529385532556347015997744165360927581787109375
718,1.84623093819232683007537241761814405,5.410423325338488210612238763612916233779E-10,-9.266768753254613244507709168829023838043212890625
719,1.84623093819007254913645314724707731,5.387880515949295506901571363612916233779E-10,-9.268582043951145266191815608181059360504150390625
720,1.84623093818783077035901272082576992,5.365462728174891242688497463612916233779E-10,-9.2703928176631524848971821484155952930450439453125
721,1.84623093818560140719230126824188176,5.343169096507776716849615863612916233779E-10,-9.2722010813817252738999741268344223499298095703125
722,1.84623093818338437380359016954678868,5.320998762620665729898685063612916233779E-10,-9.274006842068903466724805184639990329742431640625
723,1.84623093818117958507123218602542947,5.298950875297085894685092963612916233779E-10,-9.2758101066578344529034438892267644405364990234375
724,1.84623093817898695657779815730068830,5.277024590362745607437681263612916233779E-10,-9.2776108820529383791608779574744403362274169921875
725,1.84623093817680640460328929221641370,5.255219070617656956594935263612916233779E-10,-9.27940917513006269246034207753837108612060546875
726,1.84623093817463784611842412451475089,5.233533485769005279578307163612916233779E-10,-9.281204992736643788475703331641852855682373046875
727,1.84623093817248119877799923046888065,5.211967012364756339119604763612916233779E-10,-9.28299834169185800192281021736562252044677734375
728,1.84623093817033638091432275734360638,5.190518833727991607866862063612916233779E-10,-9.2847892287867797023181992699392139911651611328125
729,1.84623093816820331153071990992760821,5.169188139891963133706880363612916233779E-10,-9.286577660784534060667283483780920505523681640625
730,1.84623093816608191029510947866312930,5.147974127535858821062091263612916233779E-10,-9.288363644420456921579898335039615631103515625
731,1.84623093816397209753365054819718838,5.126875999921269516402682063612916233779E-10,-9.2901471864022351354606144013814628124237060546875
732,1.84623093816187379422445852491137240,5.105892966829349283544522263612916233779E-10,-9.291928293410069983337962185032665729522705078125
733,1.84623093815978692199138962732412747,5.085024244498660307672072963612916233779E-10,-9.2937069720968157326979053323157131671905517578125
734,1.84623093815771140309789301199916256,5.064269055563694154422423863612916233779E-10,-9.295483229088137733242547255940735340118408203125
735,1.84623093815564716044092969945282898,5.043626628994061028959088063612916233779E-10,-9.297257070982656301794122555293142795562744140625
736,1.84623093815359411754495748397848971,5.023096200034338874215695363612916233779E-10,-9.2990285043520959362695066374726593494415283203125
737,1.84623093815155219855598103334869882,5.002677010144574367917786463612916233779E-10,-9.3007975357414292005842071375809609889984130859375
738,1.84623093814952132823566637058180312,4.982368306941427740248829463612916233779E-10,-9.3025641716690206095563553390093147754669189453125
739,1.84623093814750143195551896809524826,4.962169344139953715383280863612916233779E-10,-9.30432841862677406652437639422714710235595703125
740,1.84623093814549243569112467106557169,4.942079381496010745086515163612916233779E-10,-9.3060902830802749718941413448192179203033447265625
741,1.84623093814349426601645269380015459,4.922097684749290972432344163612916233779E-10,-9.3078497714689323316861191415227949619293212890625
742,1.84623093814150685009821994041918182,4.902223525566963438622616463612916233779E-10,-9.3096068902061173133688498637638986110687255859375
743,1.84623093813953011569031589998881992,4.882456181487923034318997463612916233779E-10,-9.311361645679308907119775540195405483245849609375
744,1.84623093813756399112828739344595890,4.862794935867637968890387263612916233779E-10,-9.313114044250223599874516366980969905853271484375
745,1.84623093813560840532388243555291325,4.843239077823588389959930763612916233779E-10,-9.3148640922549699183718985295854508876800537109375
746,1.84623093813366328775965252766706970,4.823787902181289311101495263612916233779E-10,-9.3166117960041656687053546193055808544158935546875
747,1.84623093813172856848361264849286410,4.804440709420890519359439263612916233779E-10,-9.3183571617830924793679514550603926181793212890625
748,1.84623093812980417810395826267145648,4.785196805624346661145363063612916233779E-10,-9.320100195851818369874308700673282146453857421875
749,1.84623093812789004778383867157641665,4.766055502423150750194964763612916233779E-10,-9.321840904445341635664590285159647464752197265625
750,1.84623093812598610923618601309408934,4.747016116946624165371691663612916233779E-10,-9.323579293773718745796941220760345458984375
751,1.84623093812409229471859926192116662,4.728077971770756653642464463612916233779E-10,-9.3253153700221975697104426217265427112579345703125
752,1.84623093812220853702828255710559715,4.709240394867589605486769763612916233779E-10,-9.3270491393513541567017455236054956912994384765625
753,1.84623093812033476949703723187163753,4.690502719555136353147173563612916233779E-10,-9.328780607897218857260668301023542881011962890625
754,1.84623093811847092598630686825056563,4.671864284447832716936454563612916233779E-10,-9.330509781771407773476312286220490932464599609375
755,1.84623093811661694088227479438683266,4.653324433407511978299124863612916233779E-10,-9.3322366670612524330863379873335361480712890625
756,1.84623093811477274909101335284426047,4.634882515494897562873402963612916233779E-10,-9.3339612698299330162399201071821153163909912109375
757,1.84623093811293828603368436062284501,4.616537884921607640659248363612916233779E-10,-9.3356835961165955950491479597985744476318359375
