Eigenstate,Energy,Diagonal Energy,Residual Energy
7579,22976498.3332380550901771472878743357,22976498.3332207516797255040494256165,0.0000173034104516432384487192
7580,22982561.9332646258594703496405746721,22982561.9332473123827582613774521538,0.0000173134767120882631225183
7581,22988626.3332911931325400808409459741,22988626.3332738695819713812403525858,0.0000173235505686996005933883
7582,22994691.5333177569103194831106561165,22994691.5333004232782896445477705740,0.0000173336320298385628855425
7583,23000757.5333443171937406382222052116,23000757.5333269734726367593776680495,0.0000173437211038788445371621
7584,23006824.3333708739837352830445339663,23006824.3333535201659360761974463773,0.0000173538177992068470875890
7585,23012891.9333974272812351661993637381,23012891.9333800633591109454745069093,0.0000173639221242207248568288
7586,23018960.3334239770871720497187203523,23018960.3334066030530847176762510106,0.0000173740340873320424693417
7587,23025029.5334505234024762775723432431,23025029.5334331392487793128278377400,0.0000173841536969647445055031
7588,23031099.5334770662280785638284246041,23031099.5334596719471170085649867384,0.0000173942809615552634378657
7589,23037170.3335036055649089193022887898,23037170.3334862011490193673022965051,0.0000174044158895519999922847
7590,23043241.9335301414138973680666669266,23043241.9335127268554079514543655198,0.0000174145584894166123014068
7591,23049314.3335566737759732316701771846,23049314.3335392490672036082146711303,0.0000174247087696234555060543
7592,23055387.5335832026520658436266943361,23055387.5335657677853271847766906810,0.0000174348667386588500036551
7593,23061461.5336097280431038354461234346,23061461.5335922830106988131127803682,0.0000174450324050223333430664
7594,23067536.3336362499500162090672356366,23067536.3336187947442389828058569606,0.0000174552057772262613786760
7595,23073611.9336627683737305488225474073,23073611.9336453029868667529965949369,0.0000174653868637958259524704
7596,23079688.3336892833151748093584015814,23079688.3336718077395015404362293387,0.0000174755756732689221722427
7597,23085765.5337157947752758847383888936,23085765.5336983090030616890443134996,0.0000174857722141956940753940
7598,23091843.5337423027549613971584253087,23091843.5337248067784662579615218918,0.0000174959764951391969034169
7599,23097922.3337688072551575513899059874,23097922.3337513010666328758862866944,0.0000175061885246755036192930
7600,23104001.9337953082767912802708996850,23104001.9337777918684798867381612378,0.0000175164083113935327384472
7601,23110082.3338218058207880998307783638,23110082.3338042791849242039944565526,0.0000175266358638958363218112
7602,23116163.5338482998880738954270160415,23116163.5338307630168830987430442486,0.0000175368711907966839717929
7603,23122245.5338747904795738502997294512,23122245.5338572433652731268506747776,0.0000175471143007234490546736
7604,23128328.3339012775962128036604706939,23128328.3338837202310104865735380348,0.0000175573652023170869326591
7605,23134411.9339277612389156071271115377,23134411.9339101936150113761678238964,0.0000175676239042309592876413
7606,23140496.3339542414086064104079524715,23140496.3339366635181912786686011029,0.0000175778904151317393513686
7607,23146581.5339807181062093762782304582,23146581.5339631299414656771109383919,0.0000175881647436991672920663
7608,23152667.5340071913326476077993826444,23152667.5339895928857489816982227833,0.0000175984468986261011598611
7609,23158754.3340336610888445782742967437,23158754.3340160523519559602444018662,0.0000176087368886180298948775
7610,23164841.9340601273757230591658835951,23164841.9340425083410006653423020783,0.0000176190347223938235815168
7611,23170930.3340865901942054776119296949,23170930.3340689608537967919741892914,0.0000176293404086856377404035
7612,23177019.5341130495452142735547701354,23177019.5340954098912580351223293770,0.0000176396539562384324407584
7613,23183109.5341395054296708273665047417,23183109.5341218554542970169373064829,0.0000176499753738104291982588
7614,23189200.3341659578484968901820081218,23189200.3341482975438267171802653260,0.0000176603046701730017427958
7615,23195291.9341924068026135114174337658,23195291.9341747361607594003912294879,0.0000176706418541110262042779
7616,23201384.3342188522929417533931842881,23201384.3342011713060073311102225341,0.0000176809869344222829617540
7617,23207477.5342452943204019772620082145,23207477.5342276029804820586561468980,0.0000176913399199186058613165
7618,23213571.5342717328859138417577424425,23213571.5342540311850944171267838582,0.0000177017008194246309585843
7619,23219666.3342981679903973754275758575,23219666.3342804559207555982304752658,0.0000177120696417771971005917
7620,23225761.9343245996347719066023702791,23225761.9343068771883760784544418239,0.0000177224463958281479284552
7621,23231858.3343510278199567763421153196,23231858.3343332949888663342859042450,0.0000177328310904420562110746
7622,23237955.5343774525468702667653772794,23237955.5343597093231357693804015112,0.0000177432237344973849757682
7623,23244053.5344038738164310297266235709,23244053.5343861201920941450040331708,0.0000177536243368847225904001
7624,23250152.3344302916295570170206632500,23250152.3344125275966505072017776464,0.0000177640329065098188856036
7625,23256251.9344567059871654773177399709,23256251.9344389315377131867974922025,0.0000177744494522905202477684
7626,23262352.3344831168901743884770644147,23262352.3344653320161912298361552391,0.0000177848739831586409091756
7627,23268453.5345095243395003115530968934,23268453.5344917290329922519205028823,0.0000177953065080596325940111
7628,23274555.5345359283360601789543903752,23274555.5345181225890242262638318113,0.0000178057470359526905585639
7629,23280658.3345623288807702209018616730,23280658.3345445126851944108583175763,0.0000178161955758100435440967
7630,23286761.9345887259745463245415816443,23286761.9345708993224097060855751424,0.0000178266521366184560065019
7631,23292866.3346151196183040318579438371,23292866.3345972825015766547166589050,0.0000178371167273771412849321
7632,23298971.5346415098129588995160125166,23298971.5346236622236017995226232567,0.0000178475893570999933892599
7633,23305077.5346678965594254244699962996,23305077.5346500384893906104428408754,0.0000178580700348140271554242
7634,23311184.3346942798586184744510485906,23311184.3346764112998489150272450020,0.0000178685587695594238035886
7635,23317291.9347206597114525749953966384,23317291.9347027806558821832152083179,0.0000178790555703917801883205
7636,23323400.3347470361188411913836212799,23323400.3347291465583948121144217675,0.0000178895604463792691995124
7637,23329509.5347734090816978027624907689,23329509.5347555090082911988325763049,0.0000179000734066039299144640
7638,23335619.5347997786009359023328776327,23335619.5347818680064757404773628905,0.0000179105944601618555147422
7639,23341730.3348261446774682816884571116,23341730.3348082235538521189353513174,0.0000179211236161627531057942
7640,23347841.9348525073122073888254303120,23347841.9348345756513236584825508188,0.0000179316608837303428794932
7641,23353954.3348788665060653279751661809,23353954.3348609242997933257844100556,0.0000179422062720021907561253
7642,23360067.5349052222599542175461093066,23360067.5348872695001640875063776853,0.0000179527597901300397316213
7643,23366181.5349315745747854743250244182,23366181.5349136112533381950927812174,0.0000179633214472792322432008
7644,23372296.3349579234514701715112432952,23372296.3349399495602175423773875885,0.0000179738912526291338557067
7645,23378411.9349842688909193962745064726,23378411.9349662844217040231939637323,0.0000179844692153730805427403
7646,23384528.3350106108940435355088049974,23384528.3349926158386988161551554374,0.0000179950553447193536495600
7647,23390645.5350369494617526312336329656,23390645.5350189438121027422630479231,0.0000180056496498889705850425
7648,23396763.5350632845949567405213025942,23396763.5350452683428166225197263990,0.0000180162521401180015761952
7649,23402882.3350896162945648610575445941,23402882.3350715894317402050955943635,0.0000180268628246559619502306
7650,23409001.9351159445614867201967876248,23409001.9350979070797739533821764539,0.0000180374817127668146111709
7651,23415122.3351422693966306290491877882,23415122.3351242212878169003287550171,0.0000180481088137287204327711
7652,23421243.5351685908009052706361634552,23421243.5351505320567684364951729727,0.0000180587441368341409904825
7653,23427365.5351949087752186263934129308,23427365.5351768393875272372201520985,0.0000180693876913891732608323
7654,23433488.3352212233204786926627008585,23433488.3352031432809919778424141626,0.0000180800394867148202866959
7655,23439611.9352475344375927648654469211,23439611.9352294437380606184795597912,0.0000180906995321463858871299
7656,23445736.3352738421274681522297444252,23445736.3352557407596311192491896106,0.0000181013678370329805548146
7657,23451861.5353001463910114638125232466,23451861.5352820343466007250477830989,0.0000181120444107387647401477
7658,23457987.5353264472291289647081825833,23457987.5353083244998663231612591552,0.0000181227292626415469234281
7659,23464114.3353527446427269343751071348,23464114.3353346112203248008755366849,0.0000181334224021334995704499
7660,23470241.9353790386327113098031357372,23470241.9353608945088726878659740243,0.0000181441238386219371617129
7661,23476370.3354053291999873265063197295,23476370.3353871743664057985868083486,0.0000181548335815279195113809
7662,23482499.5354316163454602350464550141,23482499.5354134507938199474922768456,0.0000181655516402875541781685
7663,23488629.5354579000700345852295901563,23488629.5354397237920102338154955487,0.0000181762780243514140946076
7664,23494760.3354841803746149407675735385,23494760.3354659933618717567895804943,0.0000181870127431839779930442
7665,23500891.9355104572601051654392116521,23500891.9354922595042989004265265676,0.0000181977558062650126850845
7666,23507024.3355367307274091367027279345,23507024.3355185222201860487383286632,0.0000182085072230879643992713
7667,23513157.5355630007774303905797865567,23513157.5355447815104272281264210873,0.0000182192670031624533654694
7668,23519291.5355892674110714031894623580,23519291.5355710373759153921605564347,0.0000182300351560110289059233
7669,23525426.3356155306292353812039247799,23525426.3355972898175442096316084520,0.0000182408116911715723163279
7670,23531561.9356417904328248305879263773,23531561.9356235388362066341093297244,0.0000182515966181964785966529
7671,23537698.3356680468227419156691595840,23537698.3356497844327952615529122745,0.0000182623899466541162473095
7672,23543835.5356942997998880993392772777,23543835.5356760266082019727004269765,0.0000182731916861266388503012
7673,23549973.5357205493651645008690100745,23549973.5357022653633182906793841224,0.0000182840018462101896259521
7674,23556112.3357467955194729708401667993,23556112.3357285006990364538384151590,0.0000182948204365170017516403
7675,23562251.9357730382637135862977472608,23562251.9357547326162469124733486671,0.0000183056474666738243985937
7676,23568392.3357992775987867965630129950,23568392.3357809611158404744905738004,0.0000183164829463220724391946
7677,23574533.5358255135255930655410113267,23574533.5358071861987079477964797057,0.0000183273268851177445316210
7678,23580675.5358517460450318005157118883,23580675.5358334078657390674657738029,0.0000183381792927330499380854
7679,23586818.3358779751580024218354866150,23586818.3358596261178235685731635375,0.0000183490401788532623230775
7680,23592961.9359042008654043667581901310,23592961.9358858409558511861933563263,0.0000183599095531805648338047
7681,23599106.3359304231681360136363843801,23599106.3359120523807105825693778907,0.0000183707874254310670064894
7682,23605251.5359566420670957562964048171,23605251.5359382603932904199442539298,0.0000183816738053363521508873
7683,23611397.5359828575631816455332076215,23611397.5359644649944790029504495734,0.0000183925687026425827580481
7684,23617544.3360090696572913899851407092,23617544.3359906661851642786098693916,0.0000184034721271113752713176
7685,23623691.9360352783503227130781547771,23623691.9360168639662341939444179449,0.0000184143840885191337368322
7686,23629840.3360614836431726391652848166,23629840.3360430583385759807548786390,0.0000184253045966584104061776
7687,23635989.5360876855367378496957736570,23635989.5360692493030765132314743265,0.0000184362336613364642993305
7688,23642139.5361138840319143256295272384,23642139.5360954368606219503433066828,0.0000184471712923752862205556
7689,23648290.3361400791295984208532219010,23648290.3361216210120988086700379848,0.0000184581174996121831839162
7690,23654441.9361662708306861473256337094,23654441.9361478017583932471807699303,0.0000184690722929001448637791
7691,23660594.3361924591360728172568466349,23660594.3361739791003907096234830496,0.0000184800356821076333635853
7692,23666747.5362186440466534005334170370,23666747.5362001530389762821355973198,0.0000184910076771183978197172
7693,23672901.5362448255633228820336681258,23672901.5362263235750350508545327150,0.0000185019882878311791354108
7694,23679056.3362710036869751891538869283,23679056.3362524907094510290860274818,0.0000185129775241600678594465
7695,23685211.9362971784185049805794708511,23685211.9362786544431089453569410215,0.0000185239753960352225298296
7696,23691368.3363233497588058572039622766,23691368.3363048147768924553624510053,0.0000185349819134018415112713
7697,23697525.5363495177087710777524756397,23697525.5363309717116848571871745346,0.0000185459970862205653011051
7698,23703683.5363756822692942746991351534,23703683.5363571252483698065262892903,0.0000185570209244681728458631
7699,23709842.3364018434412673073160558259,23709842.3363832753878291710221700838,0.0000185680534381362938857421
7700,23716001.9364280012255834808199196653,23716001.9364094221309462487594340008,0.0000185790946372320604856645
7701,23722162.3364541556231346863018042160,23722162.3364355654786029073804558691,0.0000185901445317789213483469
7702,23728323.5364803066348124725994991129,23728323.5364617054316806569170499115,0.0000186012031318156824492014
7703,23734485.5365064542615087616554717256,23734485.5364878419910613650115909334,0.0000186122704473966438807922
7704,23740648.3365325985041144189266271801,23740648.3365139751576258264747720287,0.0000186233464885924518551514
7705,23746811.9365587393635203246662085662,23746811.9365401049322548361172862754,0.0000186344312654885489222908
7706,23752976.3365848768406170176832312158,23752976.3365662313158288311392661952,0.0000186455247881865439650206
7707,23759141.5366110109362946954151523331,23759141.5365923543092278911302837209,0.0000186566270668042848686122
7708,23765307.5366371416514432131770829247,23765307.5366184739133317380693502162,0.0000186677381114751077327085
7709,23771474.3366632689869520850110487226,23771474.3366445901290197363249164788,0.0000186788579323486861322438
7710,23777641.9366893929437101244803958995,23777641.9366707029571705350443121515,0.0000186899865395894360837480
7711,23783810.3367155135226068774482417862,23783810.3366968123986634985959880189,0.0000187011239433788522537673
7712,23789979.5367416307245301171898565553,23789979.5367229184543762032955920130,0.0000187122701539138942645423
7713,23796149.5367677445503687061936866993,23796149.5367490211251872982904537668,0.0000187234251814079032329325
7714,23802320.3367938550010100920813848950,23802320.3367751204119740022856606398,0.0000187345890360897957242552
7715,23808491.9368199620773417385403113147,23808491.9368012163156135339862999782,0.0000187457617282045540113365
7716,23814664.3368460657802514831876126711,23814664.3368273088369834697080197043,0.0000187569432680134795929668
7717,23820837.5368721661106257495089342203,23820837.5368533979769599553242254405,0.0000187681336657941847087798
7718,23827011.5368982630693513347314726775,23827011.5368794837364194943188834009,0.0000187793329318404125892766
7719,23833186.3369243566573143364695937715,23833186.3369055661162378749548386291,0.0000187905410764615147551424
7720,23839361.9369504468754008692154353306,23839361.9369316451172908854949361781,0.0000188017581099837204991525
7721,23845538.3369765337244963483944203918,23845538.3369577207404535989808999593,0.0000188129840427494135204325
7722,23851715.5370026172054862051334202165,23851715.5369837929866010884544538808,0.0000188242188851166789663357
7723,23857893.5370286973192555297772734958,23857893.5370098618566080693467612749,0.0000188354626474604305122209
7724,23864072.3370547740666887142625655880,23864072.3370359273513485418678643289,0.0000188467153401723947012591
7725,23870251.9370808474486705237971424618,23870251.9370619894716968638383657899,0.0000188579769736599587766719
7726,23876432.3371069174660843100538763512,23876432.3370880482185259626366261372,0.0000188692475583474172502140
7727,23882613.5371329841198141554601211327,23882613.5371141035927094808621269761,0.0000188805271046745979941566
7728,23888795.5371590474107434448683000886,23888795.5371401555951203458932287762,0.0000188918156230989750713124
7729,23894978.3371851073397548641363979276,23894978.3371662042266307698871708398,0.0000189031131240942492270878
7730,23901161.9372111639077314722808215732,23901161.9371922494881133226117530772,0.0000189144196181496690684960
7731,23907346.3372372171155556313500649098,23907346.3372182913804398586136542178,0.0000189257351157727364106920
7732,23913531.5372632669641090036090193431,23913531.5372443299044815172184318626,0.0000189370596274863905874805
7733,23919717.5372893134542739836470666662,23919717.5372703650611101529727647510,0.0000189483931638306743019152
7734,23925904.3373153565869311948706938354,23925904.3372963968511958323705287628,0.0000189597357353625001650726
7735,23932091.9373413963629619912167265347,23932091.9373224252756093371267209200,0.0000189710873526540900056147
7736,23938280.3373674327832477451103820067,23938280.3373484503352214489563382378,0.0000189824480262961540437689
7737,23944469.5373934658486684146633449848,23944469.5373744720309015191321354482,0.0000189938177668955312095366
7738,23950659.5374194955601043329929328726,23950659.5374004903635192565374278553,0.0000190051965850764555050173
7739,23956850.3374455219184351343007080819,23956850.3374265053339436548344096022,0.0000190165844914794662984797
7740,23963041.9374715449245401114399072040,23963041.9374525169430433500747142823,0.0000190279814967613651929217
7741,23969234.3374975645792985746735250771,23969234.3374785251916869783099754596,0.0000190393876115963635496175
7742,23975427.5375235808835898519829530268,23975427.5375045300807431755918267306,0.0000190508028466763911262962
7743,23981621.5375495938382918569733903572,23981621.5375305316110791475296593661,0.0000190622272127094437309911
7744,23987816.3375756034442832359117026216,23987816.3375565297835628149539858079,0.0000190736607204209577168137
7745,23994011.9376016097024419367611701118,23994011.9375825245990613834741973366,0.0000190851033805532869727752
7746,24000208.3376276126136452096265883527,24000208.3376085160584413434785640845,0.0000190965552038661480242682
7747,24006405.5376536121787703213611342430,24006405.5376345041625691853553561967,0.0000191080162011360057780463
7748,24012603.5376796083986945558193859644,24012603.5376604889123113994928438089,0.0000191194863831563265421555
7749,24018802.3377056012742944998116038218,24018802.3376864703085337610581759083,0.0000191309657607387534279135
7750,24025001.9377315908064460416308089335,24025001.9377124483521013299973803404,0.0000191424543447116334285931
7751,24031202.3377575769960254433606965505,24031202.3377384230438795238670455168,0.0000191539521459194936510337
7752,24037403.5377835598439082706556091983,24037403.5377643943847330450026387105,0.0000191654591752256529704878
7753,24043605.5378095393509701059255944239,24043605.5377903623755265957396271912,0.0000191769754435101859672327
7754,24049808.3378355155180858338045261763,24049808.3378163270171241631923570740,0.0000191885009616706121691023
7755,24056011.9378614883461303563325931888,24056011.9378422883103897344751744869,0.0000192000357406218574187019
7756,24062216.3378874578359778776526754184,24062216.3378682462561865814813043998,0.0000192115797912961713710186
7757,24068421.5379134239885026201365724980,24068421.5378942008553779761039717860,0.0000192231331246440326007120
7758,24074627.5379393868045781070159237314,24074627.5379201521088264750152804739,0.0000192346957516320006432575
7759,24080834.3379653462850778803291792412,24080834.3379461000173946348873342882,0.0000192462676832454418449530
7760,24087041.9379913024308751411624477106,24087041.9379720445819446547816764817,0.0000192578489304863807712289
7761,24093250.3380172552428427511091635197,24093250.3379979858033383761492897342,0.0000192694395043749598737855
7762,24099459.5380432047218532320213429173,24099459.5380239236824372828305961533,0.0000192810394159491907467640
7763,24105669.5380691508687787654728494052,24105669.5380498582201025010554572673,0.0000192926486762644173921379
7764,24111880.3380950936844911934673606440,24111880.3380757894171947994431740324,0.0000193042672963940241866116
7765,24118091.9381210331698620176833354648,24118091.9381017172745745890024868321,0.0000193158952874286808486327
7766,24124304.3381469693257627579034316552,24124304.3381276417931022807421360561,0.0000193275326604771612955991
7767,24130517.5381729021530642368110411147,24130517.5381535629736375704497409367,0.0000193391794266663613001780
7768,24136731.5381988316526369367027444916,24136731.5381794808170397963023601428,0.0000193508355971404003843488
7769,24142946.3382247578253510006927731581,24142946.3382053953241679388664917455,0.0000193625011830618262814126
7770,24149161.9382506806720765891516217803,24149161.9382313064958809787086338574,0.0000193741761956104429879229
7771,24155378.3382766001936838813475059653,24155378.3382572143330378963952845494,0.0000193858606459849522214159
7772,24161595.5383025163910416438421106309,24161595.5382831188364962420506996314,0.0000193975545454017914109995
7773,24167813.5383284292650190186177062770,24167813.5383090200071139234096954535,0.0000194092579050952080108235
7774,24174032.3383543388164851657668335981,24174032.3383349178457488482070884012,0.0000194209707363175597451969
7775,24180251.9383802450463078334126759157,24180251.9383608123532574937354525314,0.0000194326930503396772233843
7776,24186472.3384061479553555027230925630,24186472.3383867035304970525084830781,0.0000194444248584502146094849
7777,24192693.5384320475444959577354029887,24192693.5384125913783240018187541047,0.0000194561661719559166488840
7778,24198915.5384579438145966434317063977,24198915.5384384758975944613482791147,0.0000194679170021820834272830
7779,24205138.3384838367665246655483131456,24205138.3384643570891641931685110330,0.0000194796773604723798021126
7780,24211361.9385097264011467899571720450,24211361.9384902349538886017403422148,0.0000194914472581882168298302
7781,24217586.3385356127193298010091727118,24217586.3385161094926230915246650059,0.0000195032267067094845077059
7782,24223811.5385614957219401445444843963,24223811.5385419807062227093718111861,0.0000195150157174351726732102
7783,24230037.5385873754098435689519204928,24230037.5385678485955417869109913899,0.0000195268143017820409291029
7784,24236264.3386132517839058415776716185,24236264.3385937131614346557714162456,0.0000195386224711858062553729
7785,24242491.9386391248449920330281158855,24242491.9386195744047549323611752330,0.0000195504402371006669406525
7786,24248720.3386649945939672317183805897,24248720.3386454323263562330883578387,0.0000195622676109986300227510
7787,24254949.5386908610316958299380544157,24254949.5386712869270914591399323974,0.0000195741046043707981220183
7788,24261179.5387167241590425959148527289,24261179.5386971382078138693134278200,0.0000195859512287266014249089
7789,24267410.3387425839768716019780726372,24267410.3387229861693760071852518687,0.0000195978074955947928207685
7790,24273641.9387684404860462232755957820,24273641.9387488308126297011106911578,0.0000196096734165221649046242
7791,24279874.3387942936874302115000867174,24279874.3387746721384271370555928707,0.0000196215490030744444938467
7792,24286107.5388201435818866215206178229,24286107.5388005101476197857646830555,0.0000196334342668357559347674
7793,24292341.5388459901702785278084381471,24292341.5388263448410591179826877474,0.0000196453292194098257503997
7794,24298576.3388718334534683085042528506,24298576.3388521762195958892332118430,0.0000196572338724192710410076
7795,24304811.9388976734323180024863163554,24304811.9388780042840804974292996632,0.0000196691482375050570166922
7796,24311048.3389235101076893091023642910,24311048.3389038290353629828734349467,0.0000196810723263262289293443
7797,24317285.5389493434804446633130587726,24317285.5389296504742941010892225934,0.0000196930061505622238361792
7798,24323523.5389751735514447308053336846,24323523.5389554686017228195474646276,0.0000197049497219112578690570
7799,24329762.3390010003215505536283247298,24329762.3389812834184984633295236462,0.0000197169030520902988010836
7800,24336001.9390268237916231927609019827,24336001.9390070949254703575167622527,0.0000197288661528352441397300
7801,24342242.3390526439625222982411105514,24342242.3390329031234863967483007409,0.0000197408390359014928098105
7802,24348483.5390784608351086116436846783,24348483.5390587080133955484949411449,0.0000197528217130631487435334
7803,24354725.5391042744102414637153331707,24354725.5390845095960453497852431893,0.0000197648141961139300899814
7804,24360968.3391300846887805621567642407,24360968.3391103078722836952583271746,0.0000197768164968668984370661
7805,24367211.9391558916715845604934938434,24367211.9391361028429574067216316901,0.0000197888286271537718621533
7806,24373456.3391816953595128470386468602,24373456.3391618945089140212037164604,0.0000198008505988258349303998
7807,24379701.5392074957534237564744145986,24379701.5391876828710000029014594992,0.0000198128824237535729550994
7808,24385947.5392332928541756440963730204,24385947.5392134679300618160117388167,0.0000198249241138280846342037
7809,24392194.3392590866626265256824844079,24392194.3392392496869455671208718347,0.0000198369756809585616125732
7810,24398441.9392848771796333641110087409,24398441.9392650281424962899834942831,0.0000198490371370741275144578
7811,24404690.3393106644060542143951281304,24404690.3392908032975600911859235901,0.0000198611084941232092045403
7812,24410939.5393364483427457211926721037,24410939.5393165751529816468722348907,0.0000198731897640743204372130
7813,24417189.5393622289905641906045610778,24417189.5393423437096052755759427600,0.0000198852809589150286183178
7814,24423440.3393880063503666631397784363,24423440.3393681089682760110516829055,0.0000198973820906520880955308
7815,24429691.9394137804230091278490569484,24429691.9393938709298378142224093202,0.0000199094931713136266476282
7816,24435944.3394395512093472346316438738,24435944.3394196295951342884005154281,0.0000199216142129462311284457
7817,24442197.5394653187102362954972808819,24442197.5394453849650086792878340706,0.0000199337452276162094468113
7818,24448451.5394910829265316428389797130,24448451.5394711370403042325861980926,0.0000199458862274102527816204
7819,24454706.3395168438590882708560971273,24454706.3394968858218638363868797664,0.0000199580372244344692173609
7820,24460961.9395426015087604781332485336,24460961.9395226313105296635600302162,0.0000199701982308145732183174
7821,24467218.3395683558764029418439945134,24467218.3395483735071442445863611353,0.0000199823692586972576333781
7822,24473475.5395941069628692853590493706,24473475.5395741124125490371149025124,0.0000199945503202482441468582
7823,24479733.5396198547690131523264243372,24479733.5395998480275854987946843071,0.0000200067414276535317400301
7824,24485992.3396455992956882066947658898,24485992.3396255803530950872747365083,0.0000200189425931194200293815
7825,24492251.9396713405437474171137416295,24492251.9396513093899185449829679403,0.0000200311538288721307736892
7826,24498512.3396970785140434148566820798,24498512.3396770351388962567367268614,0.0000200433751471581199552184
7827,24504773.5397228132074284936630005115,24504773.5397027576008682497428009477,0.0000200556065602439201995638
7828,24511035.5397485446247546092426404855,24511035.5397284767766741935974173091,0.0000200678480804156452231764
7829,24517298.3397742727668744536123563598,24517298.3397541926671544731179242073,0.0000200800997199804944321525
7830,24523561.9397999976346389514939768876,24523561.9397799052731476850688670251,0.0000200923614912664251098625
7831,24529826.3398257192288994047143114426,24529826.3398056145954927838253517177,0.0000201046334066208889597249
7832,24536091.5398514375505067776322346272,24536091.5398313206350283661519236746,0.0000201169154784114803109526
7833,24542357.5398771526003116984306087713,24542357.5398570233925926712025677123,0.0000201292077190272280410590
7834,24548624.3399028643791644570441945389,24548624.3398827228690235805207080721,0.0000201415101408765234864668
7835,24554891.9399285728879153648749046085,24554891.9399084190651589756497689819,0.0000201538227563892251356266
7836,24561160.3399542781274140380707887197,24561160.3399341119818360229120535475,0.0000201661455780151587351722
7837,24567429.5399799800985101141692753958,24567429.5399598016198918886298648487,0.0000201784786182255394105471
7838,24573699.5400056788020521777331286648,24573699.5399854879801626662938242640,0.0000201908218895114393044008
7839,24579970.3400313742388895492023694998,24579970.3400111710634851646156743073,0.0000202031754043845866951925
7840,24586241.9400570664098704974478976140,24586241.9400368508706951194754757780,0.0000202155391753779724218360
7841,24592514.3400827553158436696484628829,24592514.3400625274026286243638500449,0.0000202279132150452846128380
7842,24598787.5401084409576563030093026266,24598787.5400882006601203423291761836,0.0000202402975359606801264430
7843,24605061.5401341233361567288224951678,24605061.5401138706440060092515149935,0.0000202526921507195709801743
7844,24611336.3401598024521918685268408919,24611336.3401395373551199305686849744,0.0000202650970719379581559175
7845,24617611.9401854783066086645424070081,24617611.9401652007942964117185046293,0.0000202775123122528239023788
7846,24623888.3402111509002544379894570215,24623888.3401908609623701157493530305,0.0000202899378843222401039910
7847,24630165.5402368202339751006779404005,24630165.5402165178601742752673669635,0.0000203023738008254105734370
7848,24636443.5402624863086173005637603789,24636443.5402421714885428380998043588,0.0000203148200744624639560201
7849,24642722.3402881491250266343063352851,24642722.3402678218483086792422414099,0.0000203272767179550640938752
7850,24649001.9403138086840487197514702805,24649001.9402934689403046736902543460,0.0000203397437440460612159345
7851,24655282.3403394649865288375311833408,24655282.3403191127653633388288587784,0.0000203522211654987023245624
7852,24661563.5403651180333115752909052634,24661563.5403447533243164768219492059,0.0000203647089950984689560575
7853,24667845.5403907678252418984251375047,24667845.5403703906179962474439806898,0.0000203772072456509811568149
7854,24674128.3404164143631640793103143044,24674128.3403960246472340952482871273,0.0000203897159299840620271771
7855,24680411.9404420576479227694498615189,24680411.9404216554128618223987630235,0.0000204022350609470510984954
7856,24686696.3404676976803612113918980486,24686696.3404472829157098006170605547,0.0000204147646514107748374939
7857,24692981.5404933344613230266385187614,24692981.5404729071566087592353924923,0.0000204273047142674031262691
7858,24699267.5405189679916511422607109145,24699267.5404985281363887123648504499,0.0000204398552624298958604646
7859,24705554.3405445982721888656986710463,24705554.3405241458558800317270866232,0.0000204524163088339715844231
7860,24711841.9405702253037784523400234428,24711841.9405497603159120162120714838,0.0000204649878664361279519590
7861,24718130.3405958490872625371826266981,24718130.3405753715173143223203360662,0.0000204775699482148622906319
7862,24724419.5406214696234827042095611528,24724419.5406009794609155337207297005,0.0000204901625671704888314523
7863,24730709.5406470869132812740524504962,24730709.5406265841475449493032228518,0.0000205027657363247492276444
7864,24737000.3406727009574991594355475578,24737000.3406521855780304375155436986,0.0000205153794687219200038592
7865,24743291.9406983117569776519391935886,24743291.9406777837532002244159809854,0.0000205280037774275232126032
7866,24749584.3407239193125573496305028214,24749584.3407033786738818208417023212,0.0000205406386755287888005002
7867,24755877.5407495236250788730938179390,24755877.5407289703409027376298752992,0.0000205532841761354639426398
7868,24762171.5407751246953828642452969544,24762171.5407545587550904856176675285,0.0000205659402923786276294259
7869,24768466.3408007225243089151901730169,24768466.3407801439172715028105648780,0.0000205786070374123796081389
7870,24774761.9408263171126966395217498865,24774761.9408057258282722272140532363,0.0000205912844244123076966502
7871,24781058.3408519084613856726943789194,24781058.3408313044889190968336184755,0.0000206039724665758607604439
7872,24787355.5408774965712149579310836487,24787355.5408568799000378344536253422,0.0000206166711771234774583065
7873,24793653.5409030814430231024066601406,24793653.5408824520624538052478779846,0.0000206293805692971587821560
7874,24799952.3409286630776487355332775927,24799952.3409080209769923743901805608,0.0000206421006563611430970319
7875,24806251.9409542414759301519285075039,24806251.9409335866444785494437766594,0.0000206548314516024847308445
7876,24812552.3409798166387053108996723535,24812552.3409591490657369803613492933,0.0000206675729683305383230602
7877,24818853.5410053885668118363060126700,24818853.5409847082415919594850208964,0.0000206803252198768209917736
7878,24825155.5410309572610866592881797598,24825155.5410102641728670639357927577,0.0000206930882195953523870021
7879,24831458.3410565227223674491238720732,24831458.3410358168603865860557873208,0.0000207058619808630680847524
7880,24837761.9410820849514904669154138785,24837761.9410613663049733877448847265,0.0000207186465170791705291520
7881,24844066.3411076439492919962445762935,24844066.3410869125074503309029651185,0.0000207314418416653416111750
