Eigenstate,Energy,Diagonal Energy,Residual Energy
5070,10281961.8523336969618005399777734021,10281961.8522832359525575030868537968,0.0000504610092430368909196053
5071,10286018.2523734620075045089465604141,10286018.2523229395022876945983841572,0.0000505225052168143481762569
5072,10290075.4524132193379561757417996181,10290075.4523626352232589899506347374,0.0000505841146971857911648807
5073,10294133.4524529689565597914984890880,10294133.4524023231185586411130385151,0.0000506458380011503854505729
5074,10298192.2524927108667179546107756209,10298192.2524420031912710391705438733,0.0000507076754469154402317476
5075,10302251.8525324450718334036464686514,10302251.8524816754444795023764174728,0.0000507696273539012700511786
5076,10306312.2525721715753079538518461206,10306312.2525213398812652033205625358,0.0000508316940427505312835848
5077,10310373.4526118903805428553167026024,10310373.4525609965047075265400794125,0.0000508938758353287766231899
5078,10314435.4526516014909391619669823358,10314435.4526006453178844261298261631,0.0000509561730547358371561727
5079,10318498.2526913049098970187911854590,10318498.2526402863238717105212973979,0.0000510185860253082698880611
5080,10322561.8527310006408156700407672308,10322561.8526799195257430424826242909,0.0000510811150726275581429399
5081,10326626.2527706886870941779342724676,10326626.2527195449265706543396957194,0.0000511437605235235945767482
5082,10330691.4528103690521314313370080279,10330691.4527591625294253479761582657,0.0000512065227060833608497622
5083,10334757.4528500417393250790950560215,10334757.4527987723373754220017344950,0.0000512694019496570933215265
5084,10338824.2528897067520722489278920610,10338824.2528383743534873869733441068,0.0000513323985848619545479542
5085,10342891.8529293640937699131680313103,10342891.8528779685808263230056645022,0.0000513955129435901623668081
5086,10346960.2529690137678141793468154259,10346960.2529175550224551645500096444,0.0000514587453590147968057815
5087,10351029.4530086557776010114539664471,10351029.4529571336814354156154511948,0.0000515220961655958385152523
5088,10355099.4530482901265258799337262630,10355099.4529967045608267921582579525,0.0000515855656990877754683105
5089,10359170.2530879168179837675483676148,10359170.2530362676636872220818958461,0.0000516491542965454664717687
5090,10363241.8531275358553681011160430649,10363241.8530758229930717724053462125,0.0000517128622963287106968524
5091,10367314.2531671472420732627640069239,10367314.2531153705520351525370298180,0.0000517766900381102269771059
5092,10371387.4532067509814924512733363114,10371387.4531549103436295686114434097,0.0000518406378628826618929017
5093,10375461.4532463470770187608884043445,10375461.4531944423709057963208414434,0.0000519047061129645675629011
5094,10379536.2532859355320441153587498096,10379536.2532339666369121080835543557,0.0000519688951320072751954539
5095,10383611.8533255163499603450118816717,10383611.8532734831446953458756702869,0.0000520332052649991362113848
5096,10387688.2533650895341591967492967796,10387688.2533129918973009212310350873,0.0000520976368582755182616923
5097,10391765.4534046550880319824980299083,10391765.4533524928977724576306917380,0.0000521621902595248673381703
5098,10395843.4534442130149685110356908458,10395843.4533919861491507176711986239,0.0000522268658177933644922219
5099,10399922.2534837633183595995025617556,10399922.2534314716544761063385535623,0.0000522916638834931640081933
5100,10404001.8535233060015949352022057950,10404001.8534709494167865253448303534,0.0000523565848084098573754416
5101,10408082.2535628410680637959095232597,10408082.2535104194391180883492999296,0.0000524216289457075602233301
5102,10412163.4536023685211550589622223010,10412163.4535498817245051209584303498,0.0000524867966499380037919512
5103,10416245.4536418883642572051689270502,10416245.4535893362759801607258868118,0.0000525520882770444430402384
5104,10420328.2536814006007586867869967351,10420328.2536287830965743147630922105,0.0000526175041843720239045246
5105,10424411.8537209052340468593410075661,10424411.8536682221893161869075454315,0.0000526830447306724334621346
5106,10428496.2537604022675094199852774708,10428496.2537076535572333081650636333,0.0000527487102761118202138375
5107,10432581.4537998917045333411792352930,10432581.4537470772033510638781005378,0.0000528145011822773011347552
5108,10436667.4538393735485055947857467469,10436667.4537864931306934089468675701,0.0000528804178121858388791768
5109,10440754.2538788478028120840598989362,10440754.2538259013422817949976521351,0.0000529464605302890622468011
5110,10444841.8539183144708394401207466703,10444841.8538653018411369584356204941,0.0000530126297024816851261762
5111,10448930.2539577735559732428556418018,10448930.2539046946302771323920148945,0.0000530789256961104636269073
5112,10453019.4539972250615983815838834277,10453019.4539440797127184043347141340,0.0000531453488799772491692937
5113,10457109.4540366689911004961798699793,10457109.4539834570914761465104758751,0.0000532118996243496693941042
5114,10461200.2540761053478645547369198558,10461200.2540228267695635855026943208,0.0000532785783009692342255350
5115,10465291.8541155341352748584464710370,10465291.8540621887499918022314002474,0.0000533453852830562150707896
5116,10469384.2541549553567154074905035706,10469384.2541015430357700895638215571,0.0000534123209453179266820135
5117,10473477.4541943690155702674169128407,10473477.4541408896299063099249438540,0.0000534793856639574919689867
5118,10477571.4542337751152232172795158895,10477571.4541802285354065376869498734,0.0000535465798166795925660161
5119,10481666.2542731736590577588601484310,10481666.2542195597552750591692194894,0.0000536139037826996909289416
5120,10485761.8543125646504571238669395667,10485761.8542588832925143726383297024,0.0000536813579427512286098643
5121,10489858.2543519480928046388269808040,10489858.2542981991501255459186152162,0.0000537489426790929083655878
5122,10493955.4543913239894826616018457549,10493955.4543375073311071435604867207,0.0000538166583755180413590342
5123,10498053.4544306923438740166620977232,10498053.4543768078384566572826731866,0.0000538845054173593794245366
5124,10502152.2544700531593609335488064685,10502152.2544161006751694331405401365,0.0000539524841915004082663320
5125,10506251.8545094064393254098543248856,10506251.8544553858442390291366502306,0.0000540205950863807176746550
5126,10510352.2545487521871495781199900271,10510352.2544946633486575728313238325,0.0000540888384920052886661946
5127,10514453.4545880904062149983301671628,10514453.4545339331914150461215178611,0.0000541572147999522086493017
5128,10518555.4546274210999033808243815132,10518555.4545731953755000004619469404,0.0000542257244033803624345728
5129,10522658.2546667442715962377127628784,10522658.2546124499038991992545228286,0.0000542943676970384582400498
5130,10526761.8547060599246752479617969005,10526761.8546516967795979754589149875,0.0000543631450772725028819130
5131,10530866.2547453680625211944391240948,10530866.2546909360055791587608688646,0.0000544320569420356782552302
5132,10534971.4547846686885150406988643823,10534971.4547301675848241484038876096,0.0000545011036908922949767727
5133,10539077.4548239618060379447440271158,10539077.4547693915203129131892320756,0.0000545702857250315547950402
5134,10543184.2548632474184705488169074468,10543184.2548086078150232762547996821,0.0000546396034472725621077647
5135,10547291.8549025255291937039492268332,10547291.8548478164719316302962455425,0.0000547090572620736529812907
5136,10551400.2549417961415877630218366794,10551400.2548870174940122223458613368,0.0000547786475755406759753426
5137,10555509.4549810592590336631595585498,10555509.4549262108842382266042570163,0.0000548483747954365553015335
5138,10559619.4550203148849115025906667580,10559619.4549653966455803139981185243,0.0000549182393311885925482337
5139,10563730.2550595630226019797638258707,10563730.2550045747810080826224500789,0.0000549882415938971413757918
5140,10567841.8550988036754853311846070477,10567841.8550437452934889849088924517,0.0000550583819963462757145960
5141,10571954.2551380368469416954436486221,10571954.2550829081859886852362835517,0.0000551286609530102073650704
5142,10576067.4551772625403511225293075941,10576067.4551220634614710599306584172,0.0000551990788800625986491769
5143,10580181.4552164807590946562243000737,10580181.4551612111228992700969309418,0.0000552696361953861273691319
5144,10584296.2552556915065521989628206275,10584296.2552003511732336159555304225,0.0000553403333185830072902050
5145,10588411.8552948947861035895246275217,10588411.8552394836154326096740832939,0.0000554111706709798505442278
5146,10592528.2553340906011296877635390327,10592528.2552786084524540481990948408,0.0000554821486756395644441919
5147,10596645.4553732789550105966645975267,10596645.4553177256872532252031463307,0.0000555532677573714614511960
5148,10600763.4554124598511263838587891080,10600763.4553568353227836463060161667,0.0000556245283427375527729413
5149,10604882.2554516332928574495600871596,10604882.2553959373619973866852404526,0.0000556959308600628748467070
5150,10609001.8554907992835845368557165959,10609001.8554350318078450910761129986,0.0000557674757394457796035973
5151,10613122.2555299578266880254197191079,10613122.2554741186632752585505641734,0.0000558391634127668691549345
5152,10617243.4555691089255482981517589589,10617243.4555131979312346001277214752,0.0000559109943136980240374837
5153,10621365.4556082525835461076096535830,10621365.4555522696146683963844701122,0.0000559829688777112251834708
5154,10625488.2556473888040618717032510673,10625488.2555913337165197822343318412,0.0000560550875420894689192261
5155,10629611.8556865175904767551295230994,10629611.8556303902397308197591467096,0.0000561273507459353703763898
5156,10633736.2557256389461716069991281887,10633736.2556694391872414253773913105,0.0000561997589301816217368782
5157,10637861.4557647528745273274922134495,10637861.4557084805619897274547393774,0.0000562723125376000374740721
5158,10641987.4558038593789255931571878297,10641987.4557475143669127815251829186,0.0000563450120128116320049111
5159,10646114.2558429584627474358405507655,10646114.2557865406049451398487899279,0.0000564178578022959917608376
5160,10650241.8558820501293746846580532685,10650241.8558255592790202818539466738,0.0000564908503544028041065947
5161,10654370.2559211343821889002339040716,10654370.2558645703920695413056759864,0.0000565639901193589282280852
5162,10658499.4559602112245721035123716557,10658499.4559035739470228215267584043,0.0000566372775492819856132514
5163,10662629.4559992806599060679376237367,10662629.4559425699468078801766110146,0.0000567107130981877610127221
5164,10666760.2560383426915730450665422243,10666760.2559815583943510444724086163,0.0000567842972220005941336080
5165,10670891.8560773973229557757967564394,10670891.8560205392925772111890837147,0.0000568580303785646076727247
5166,10675024.2561164445574371426002415308,10675024.2560595126444094890487659369,0.0000569319130276535514755939
5167,10679157.4561554843984001816546972620,10679157.4560984784527691987207820520,0.0000570059456309829339152100
5168,10683291.4561945168492277324095528589,10683291.4561374367205755152110953842,0.0000570801286522171984574747
5169,10687426.2562335419133035217735720463,10687426.2561763874507465406939875326,0.0000571544625569810795845137
5170,10691561.8562725595940114627175968265,10691561.8562153306461985892909372283,0.0000572289478128734266595982
5171,10695698.2563115698947353022692984801,10695698.2562542663098458294600597662,0.0000573035848894728092387139
5172,10699835.4563505728188597089212918246,10699835.4562931944446013568277887121,0.0000573783742583520935031125
5173,10703973.4563895683697692093544733512,10703973.4563321150533761213571941953,0.0000574533163930879972791559
5174,10708112.2564285565508492722225479088,10708112.2563710281390800001796646192,0.0000575284117692720428832896
5175,10712251.8564675373654845302992093179,10712251.8564099337046200095421038010,0.0000576036608645207571055169
5176,10716392.2565065108170612944660231354,10716392.2564488317529028080808549835,0.0000576790641584863851681519
5177,10720533.4565454769089654223220935365,10720533.4564877222868325511583373942,0.0000577546221328711637561423
5178,10724675.4565844356445833983847800602,10724675.4565266053093119636947279587,0.0000578303352714346900521015
5179,10728818.2566233870273019886668914820,10728818.2565654808232419825574007471,0.0000579062040600061094907349
5180,10732961.8566623310605086112538805285,10732961.8566043488315221141714875229,0.0000579822289864970823930056
5181,10737106.2567012677475906301146645851,10737106.2566432093370497192987566099,0.0000580584105409108159079752
5182,10741251.4567401970919364418374391361,10741251.4566820623427210858692946159,0.0000581347492153559681445202
5183,10745397.4567791190969344113622650799,10745397.4567209078514303561498247023,0.0000582112455040552124403776
5184,10749544.2568180337659736021736745734,10749544.2567597458660702419648277341,0.0000582878999033602088468393
5185,10753691.8568569411024434271690782630,10753691.8567985763895316670859817105,0.0000583647129117600830965525
5186,10757840.2568958411097340209346972186,10757840.2568373994247041248427223356,0.0000584416850298960919748830
5187,10761989.4569347337912351760605359923,10761989.4568762149744746052905612950,0.0000585188167605707699746973
5188,10766139.4569736191503385027965920118,10766139.4569150230417297408744497047,0.0000585961086087619221423071
5189,10770290.2570124971904349366689409450,10770290.2569538236293533031548540879,0.0000586735610816335140868571
5190,10774441.8570513679149165381919889252,10774441.8569926167402279908605592469,0.0000587511746885473314296783
5191,10778594.2570902313271761492264596251,10778594.2570314023772350722781076891,0.0000588289499410769483519360
5192,10782747.4571290874306063311224378899,10782747.4570701805432533124201179048,0.0000589068873530187023199851
5193,10786901.4571679362286011652403347453,10786901.4571089512411607610780872407,0.0000589849874404041622475046
5194,10791056.2572067777245544759411980088,10791056.2571477144738329647695890249,0.0000590632507215111716089839
5195,10795211.8572456119218616345221109280,10795211.8571864702441447547910754368,0.0000591416777168797310354912
5196,10799368.2572844388239177809485054328,10799368.2572252185549684591650746406,0.0000592202689493217834307922
5197,10803525.4573232584341189100686783689,10803525.4572639594091749754718725054,0.0000592990249439345968058635
5198,10807683.4573620707558618840319748503,10807683.4573026928096337708495126102,0.0000593779462281131824622401
5199,10811842.2574008757925437309088932523,10811842.2573414187592121667726750830,0.0000594570333315641362181693
5200,10816001.8574396735475627293905204444,10816001.8573801372607764118843583340,0.0000595362867863175061621104
5201,10820162.2574784640243173491765124919,10820162.2574188483171906091641973386,0.0000596157071267400123151533
5202,10824323.4575172472262073377807019586,10824323.4574575519313177887601453384,0.0000596952948895490205566202
5203,10828485.4575560231566326596325543748,10828485.4574962481060188351567921431,0.0000597750506138244757622317
5204,10832648.2575947918189942254405571498,10832648.2575349368441532023964852578,0.0000598549748410230440718920
5205,10836811.8576335532166939049806357697,10836811.8575736181485789140793299027,0.0000599350681149909013058670
5206,10840976.2576723073531338268669507105,10840976.2576122920221518481420678529,0.0000600153309819787248828576
5207,10845141.4577110542317167469762723434,10845141.4576509584677260944686380049,0.0000600957639906525076343385
5208,10849307.4577497938558467791625218348,10849307.4576896174881546701112975475,0.0000601763676921090512242873
5209,10853474.2577885262289286925621660278,10853474.2577282690862888040695007971,0.0000602571426398884926652307
5210,10857641.8578272513543682860770488656,10857641.8577669132649782949004597704,0.0000603380893899911765890952
5211,10861810.2578659692355716842382084717,10861810.2578055500270707954980230459,0.0000604192085008887401854258
5212,10865979.4579046798759457080547906892,10865979.4578441793754121707032363313,0.0000605005005335373515543579
5213,10870149.4579433832788986070241322213,10870149.4578828013128472125254636169,0.0000605819660513944986686044
5214,10874320.2579820794478393556960254332,10874320.2579214158422189249212660191,0.0000606636056204307747594141
5215,10878491.8580207683861783859851876354,10878491.8579600229663692390155229384,0.0000607454198091469696646970
5216,10882664.2580594500973258118838887239,10882664.2579986226881372250486291806,0.0000608274091885868352595433
5217,10886837.4580981245846932308895735965,10886837.4580372150103608804292978358,0.0000609095743323504602757607
5218,10891011.4581367918516937407101934583,10891011.4580757999358771297345602634,0.0000609919158166109756331949
5219,10895186.2581754519017405226456345514,10895186.2581143774675203942675238202,0.0000610744342201283781107312
5220,10899361.8582141047382479288602635776,10899361.8581529476081236648890535584,0.0000611571301242639712100192
5221,10903538.2582527503646318550609705367,10903538.2581915103605188596283328095,0.0000612400041129954326377272
5222,10907715.4582913887843090420911041212,10907715.4582300657275361084617420406,0.0000613230567729336293620806
5223,10911893.4583300200006967309030111556,10911893.4582686137120033957022982728,0.0000614062886933352007128828
5224,10916072.2583686440172133943475814956,10916072.2583071543167472752207762367,0.0000614897004661191268052589
5225,10920251.8584072608372787514271730202,10920251.8583456875445928704457083621,0.0000615732926858809814646581
5226,10924432.2584458704643134264432860842,10924432.2583842133983635167528242142,0.0000616570659499096904618700
5227,10928613.4584844729017393226541051065,10928613.4584227318808811190756110650,0.0000617410208582035784940415
5228,10932795.4585230681529792776827518316,10932795.4584612429949657942947533080,0.0000618251580134833879985236
5229,10936978.2585616562214577977381098540,10936978.2584997467434365864592536303,0.0000619094780212112788562237
5230,10941161.8586002371105992832538857177,10941161.8585382431291096787336301180,0.0000619939814896045202555997
5231,10945346.2586388108238305487578619357,10945346.2585767321548008966718402862,0.0000620786690296520860216495
5232,10949531.4586773773645790512589822708,10949531.4586152138233239201644782101,0.0000621635412551310945040607
5233,10953717.4587159367362732637035008572,10953717.4586536881374906410493350961,0.0000622485987826226541657611
5234,10957904.2587544889423430493577028243,10957904.2586921551001115207219598506,0.0000623338422315286357429737
5235,10962091.8587930339862200353161879675,10962091.8587306147139959477462196658,0.0000624192722240875699683017
5236,10966280.2588315718713361998421338841,10966280.2587690669819508074120577119,0.0000625048893853924300761722
5237,10970469.4588701026011249595089497460,10970469.4588075119067815545671748690,0.0000625906943434049417748770
5238,10974659.4589086261790219039170273768,10974659.4588459494912929288381508671,0.0000626766877289750788765097
5239,10978850.2589471426084626662201328500,10978850.2588843797382868089670808419,0.0000627628701758572530520081
5240,10983041.8589856518928847269124157364,10983041.8589228026505640008643782211,0.0000628492423207260480375153
5241,10987234.2590241540357270740639723362,10987234.2589612182309238799982141247,0.0000629358048031940657582115
5242,10991427.4590626490404298648104266349,10991427.4589996264821640337839568084,0.0000630225582658310264698265
5243,10995621.4591011369104347970451842270,10995621.4590380274070806191947322363,0.0000631095033541778504519907
5244,10999816.2591396176491847725625973942,10999816.2590764210084680051508634954,0.0000631966407167674117338988
5245,11004011.8591780912601242708403271006,11004011.8591148072891191301304313876,0.0000632839710051407098957130
5246,11008208.2592165577466993668903527643,11008208.2591531862518255021692744148,0.0000633714948738647210783495
5247,11012405.4592550171123566762749799484,11012405.4591915578993761260293070637,0.0000634592129805502456728847
5248,11016603.4592934693605455196729593852,11016603.4592299222345596488618832448,0.0000635471259858708110761404
5249,11020802.2593319144947154359803876341,11020802.2592682792601618569338722823,0.0000636352345535790465153518
5250,11025001.8593703525183190640997047678,11025001.8593066289789685365121435004,0.0000637235393505275875612674
5251,11029202.2594087834348089418697030365,11029202.2593449713937622553685210561,0.0000638120410466865011819804
5252,11033403.4594472072476400263805067167,11033403.4593833065073248660537079678,0.0000639007403151603267987489
5253,11037605.4594856239602686411238173717,11037605.4594216343224364330656043705,0.0000639896378322080582130012
5254,11041808.2595240335761528532306096415,11041808.2594599548418755904598681138,0.0000640787342772627707415277
5255,11046011.8595624360987524927727822771,11046011.8594982680684195418499147575,0.0000641680303329509228675196
5256,11050216.2596008315315280969272595794,11050216.2595365740048429875752358343,0.0000642575266851093520237451
5257,11054421.4596392198779427167293372842,11054421.4595748726539199127542017319,0.0000643472240228039751355523
5258,11058627.4596776011414612261894465149,11058627.4596131640184228720629405527,0.0000644371230383541265059622
5259,11062834.2597159753255496231476630465,11062834.2596514481011222745142169433,0.0000645272244273486334461032
5260,11067041.8597543424336750473863796275,11067041.8596897249047863834574321198,0.0000646175288886639289475077
5261,11071250.2597927024693079485389320000,11071250.2597279944321834622419872839,0.0000647080371244862969447161
5262,11075459.4598310554359196036314974648,11075459.4597662566860792709433596379,0.0000647987498403326881378269
5263,11079669.4598694013369828512285460015,11079669.4598045116692377815842235052,0.0000648896677450696443224963
5264,11083880.2599077401759728256149956998,11083880.2598427593844218933555714885,0.0000649807915509322594242113
5265,11088091.8599460719563662643061260553,11088091.8598809998343927173955933265,0.0000650721219735469105327288
5266,11092304.2599843966816418853519923844,11092304.2599192330219099344002364578,0.0000651636597319509517559266
5267,11096517.4600227143552800510759934776,11096517.4599574589497314370126454541,0.0000652554055486140633480235
5268,11100731.4600610249807627872040248768,11100731.4599956776206133298231620257,0.0000653473601494573808628511
5269,11104946.2600993285615748786246174693,11104946.2600338890373110022010067188,0.0000654395242638764236107505
5270,11109161.8601376251012021015553000656,11109161.8600720932025773402414760815,0.0000655318986247613138239841
5271,11113378.2601759146031330342987358858,11113378.2601102901191645148187455058,0.0000656244839685194799903800
5272,11117595.4602141970708572899246575580,11117595.4601484797898221935330663630,0.0000657172810350963915911950
5273,11121813.4602524725078666090328139316,11121813.4601866622172986135424477393,0.0000658102905679954903661923
5274,11126032.2602907409176555990141606812,11126032.2602248374043412967837775679,0.0000659035133143022303831133
5275,11130251.8603290023037203258095671253,11130251.8602630053536956195305803402,0.0000659969500247062789867851
5276,11134472.2603672566695594091526860912,11134472.2603011660681058852246988288,0.0000660906014535239279872624
5277,11138693.4604055040186722541329396564,11138693.4603393195503135364234912162,0.0000661844683587177094484402
5278,11142915.4604437443545619371766945288,11142915.4603774658030600156843156771,0.0000662785515019214923788517
5279,11147138.2604819776807327252664478027,11147138.2604156048290842622906063800,0.0000663728516484629758414227
5280,11151361.8605202040006915281344048917,11151361.8604537366311241426941157713,0.0000664673695673854402891204
5281,11155586.2605584233179468496710441537,11155586.2604918612119153776832328491,0.0000665621060314719878113046
5282,11159811.4605966356360102400506829175,11159811.4605299785741929728252254700,0.0000666570618172672254574475
5283,11164037.4606348409583948912970354046,11164037.4605680887206897880239980391,0.0000667522377051032730373655
5284,11168264.2606730392886163742700872185,11168264.2606061916541372527412126814,0.0000668476344791215288745371
5285,11172491.8607112306301923035012027884,11172491.8606442873772650083857286399,0.0000669432529272951154741485
5286,11176720.2607494149866427215244878160,11176720.2606823758928012659241628707,0.0000670390938414556003249453
5287,11180949.4607875923614904783845723127,11180949.4607204572034731634914506011,0.0000671351580173148931217116
5288,11185179.4608257627582605427348349189,11185179.4607585313120060511697242008,0.0000672314462544915651107181
5289,11189410.2608639261804800255343761780,11189410.2607965982211234909883131590,0.0000673279593565345460630190
5290,11193641.8609020826316785607771420052,11193641.8608346579335476145343046782,0.0000674246981309462428373270
5291,11197874.2609402321153883328350277442,11197874.2608727104519991229525436628,0.0000675216633892098824840814
5292,11202107.4609783746351437424399689825,11202107.4609107557791969293350721514,0.0000676188559468131048968311
5293,11206341.4610165101944817891664368081,11206341.4609487939178585163316898796,0.0000677162766232728347469285
5294,11210576.2610546387969424557162778771,11210576.2609868248707002937605148719,0.0000678139262421619557630052
5295,11214811.8610927604460673036814032627,11214811.8610248486404361681657411325,0.0000679118056311355156621302
5296,11219048.2611308751454012838530995170,11219048.2610628652297793308704415170,0.0000680099156219529826580000
5297,11223285.4611689828984916941665345895,11223285.4611008746414411851448860139,0.0000681082570505090216485756
5298,11227523.4612070837088882026669296276,11227523.4611388768781313462065417411,0.0000682068307568564603878865
5299,11231762.2612451775801435908283538227,11231762.2611768719425583564411941002,0.0000683056375852343871597225
5300,11236001.8612832645158127056379660097,11236001.8612148598374286125712650421,0.0000684046783840930667009676
5301,11240242.2613213445194539189156556679,11240242.2612528405654477960980553820,0.0000685039540061228176002859
5302,11244483.4613594175946277227756522214,11244483.4612908141293194428595024776,0.0000686034653082799161497438
5303,11248725.4613974837448974726796824063,11248725.4613287805317456582513014062,0.0000687032131518144283810001
5304,11252968.2614355429738294136616676693,11252968.2613667397754271172269049436,0.0000688031984022964347627257
5305,11257211.8614735952849927098295885901,11257211.8614046918630630642975235694,0.0000689034219296455320650207
5306,11261456.2615116406819594713646347682,11261456.2614426367973513135321254697,0.0000690038846081578325092985
5307,11265701.4615496791683040679805116359,11265701.4614805745809875333363153892,0.0000691045873165346441962467
5308,11269947.4615877107476042285299437497,11269947.4615185052166663192840163550,0.0000692055309379092459273947
5309,11274194.2616257354234407138129467357,11274194.2615564287070808365069090864,0.0000693067163598773060376493
5310,11278441.8616637531993969866063769134,11278441.8615943450549224620838714498,0.0000694081444745245225054636
5311,11282690.2617017640790595992856778311,11282690.2616322542628811426515390071,0.0000695098161784566341388240
5312,11286939.4617397680660182225862276427,11286939.4616701563336453944043050286,0.0000696117323728281819226141
5313,11291189.4617777651638656745983209112,11291189.4617080512699023030943204879,0.0000697138939633715040004233
5314,11295440.2618157553761975938578328717,11295440.2617459390743371664209334946,0.0000698163018604274368993771
5315,11299691.8618537387066128261656689529,11299691.8617838197496338516412498553,0.0000699189569789745244190976
5316,11303944.2618917151587134551581072413,11303944.2618216932984747955701330897,0.0000700218602386595879741516
5317,11308197.4619296847361044750168938448,11308197.4618595597235406469696438421,0.0000701250125638280472500027
5318,11312451.4619676474423948939338632147,11312451.4618974190275113393807216150,0.0000702284148835545531415997
5319,11316706.2620056032811956199334192423,11316706.2619352712130639454598213148,0.0000703320681316744735979275
5320,11320961.8620435522561223512291893479,11320961.8619731162828755378633978606,0.0000704359732468133657914873
5321,11325218.2620814943707931070859365776,11325218.2620109542396206859739821398,0.0000705401311724211119544378
5322,11329475.4621194296288293303960985414,11329475.4620487850859725287318627513,0.0000706445428568016642357901
5323,11333733.4621573580338566342899143377,11333733.4620866088246034898562071523,0.0000707492092531444337071854
5324,11337992.2621952795895030491781244964,11337992.2621244254581834897922587731,0.0000708541313195593858657233
5325,11342251.8622331942994004825096293251,11342251.8621622349893813761535793312,0.0000709593100191063560499939
5326,11346512.2622711021671840369213352235,11346512.2622000374208642085009276751,0.0000710647463198284204075484
5327,11350773.4623090031964927604075836652,11350773.4622378327552979735633809229,0.0000711704411947868442027423
5328,11355035.4623468973909689615107210934,11355035.4622756209953468700172133382,0.0000712763956220914935077552
5329,11359298.2623847847542589604168834717,11359298.2623134021436740237070174492,0.0000713826105849367098660225
5330,11363561.8624226652900120487382356153,11363561.8623511762029404148140223540,0.0000714890870716339242132613
5331,11367826.2624605390018819543307554098,11367826.2623889431758063082983359961,0.0000715958260756460324194137
5332,11372091.4624984058935250866896393159,11372091.4624267030649294658461423031,0.0000717028285956208434970128
5333,11376357.4625362659686027193520116408,11376357.4624644558729672915330646335,0.0000718100956354278189470073
5334,11380624.2625741192307788770079144727,11380624.2625022016025746861608023251,0.0000719176282041908471121476
5335,11384891.8626119656837218014505051635,11384891.8625399402564054776993729953,0.0000720254273163237511321682
5336,11389160.2626498053311036303704081736,11389160.2625776718371120636765519679,0.0000721334939915666938562057
5337,11393429.4626876381766000747702172743,11393429.4626153963473450535673116977,0.0000722418292550212029055766
5338,11397699.4627254642238915276385874781,11397699.4626531137897543416255034931,0.0000723504341371860130839850
5339,11401970.2627632834766616717336979115,11401970.2626908241669876764416152176,0.0000724593096739952920826939
5340,11406241.8628010959385982284439758577,11406241.8627285274816913761638924414,0.0000725684569068522800834163
5341,11410514.2628389016133929974693695781,11410514.2627662237365103284983384398,0.0000726778768826689710311383
5342,11414787.4628767005047415344172710504,11414787.4628039129340876330981536209,0.0000727875706539013191174295
5343,11419061.4629144926163439037087769531,11419061.4628415950770653167848566636,0.0000728975392785869239202895
5344,11423336.2629522779519043607312942560,11423336.2628792701680839759377239669,0.0000730077838203847935702891
5345,11427611.8629900565151313886267494853,11427611.8629169382097827764937896199,0.0000731183053486121329598654
5346,11431888.2630278283097370219766769768,11431888.2629545992047987387267242787,0.0000732291049382832499526981
5347,11436165.4630655933394383145040144344,11436165.4629922531557681676890774492,0.0000733401836701468149369852
5348,11440443.4631033516079563087382219878,11440443.4630299000653255803805957684,0.0000734515426307283576262194
5349,11444722.2631411031190164294331750527,11444722.2630675399361040633587835753,0.0000735631829123660743914774
5350,11449001.8631788478763481682149384893,11449001.8631051727707349151283423462,0.0000736751056132530865961431
5351,11453282.2632165858836858375052195973,11453282.2631427985718483613622918318,0.0000737873118374761429277655
5352,11457563.4632543171447682547792376763,11457563.4631804173420731972914094912,0.0000738998026950574878281851
5353,11461845.4632920416633380667412640131,11461845.4632180290840360724831093404,0.0000740125793019942581546727
5354,11466128.2633297594431432208596479111,11466128.2632556338003629212836842421,0.0000741256427802995759636690
5355,11470411.8633674704879362935514213641,11470411.8632932314936782475971847741,0.0000742389942580459542365900
5356,11474696.2634051748014738149508086358,11474696.2633308221666044096642980644,0.0000743526348694052865105714
5357,11478981.4634428723875177421709348295,11478981.4633684058217630505045900960,0.0000744665657546916663447335
5358,11483267.4634805632498340718131569249,11483267.4634059824617736674742634105,0.0000745807880604043388935144
5359,11487554.2635182473921935964334787141,11487554.2634435520892543274872782528,0.0000746953029392689462004613
5360,11491841.8635559248183726649219366689,11491841.8634811147068223822364737229,0.0000748101115502826854629460
5361,11496130.2635935955321517954957669462,11496130.2635186703170930377513254728,0.0000749252150587577444414734
5362,11500419.4636312595373164336989568737,11500419.4635562189226800696190668660,0.0000750406146363640798900077
5363,11504709.4636689168376573557840409823,11504709.4635937605261961805952495407,0.0000751563114611751887914416
5364,11509000.2637065674369699966184433427,11509000.2636312951302522853826222721,0.0000752723067177112358210706
5365,11513291.8637442113390548546302088036,11513291.8636688227374578682416915327,0.0000753886015969863885172709
5366,11517584.2637818485477178930198978286,11517584.2637063433504213406012820759,0.0000755051972965524186157527
5367,11521877.4638194790667695144946908696,11521877.4637438569717489682268552166,0.0000756220950205462678356530
5368,11526171.4638571029000256775747008598,11526171.4637813636040459440521905490,0.0000757392959797335225103108
5369,11530466.2638947200513075893241784166,11530466.2638188632499160305688253646,0.0000758568013915587553530520
5370,11534761.8639323305244421080567561619,11534761.8638563559119619174366152450,0.0000759746124801906201409169
5371,11539058.2639699343232603604864446616,11539058.2638938415927837910414917420,0.0000760927304765694449529196
5372,11543355.4640075314515999357796743376,11543355.4639313202949814801588258460,0.0000762111566184556208484916
