Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
577,0.500000000159719268283281676445427794,1.59719268283281676445427794E-10,-9.7966426880924064590772104565985500812530517578125,1.84623093869368430131988983288167370,1.0425697814723769573902929316424853008326301215952E-9,-8.9818948671032163844074602820910513401031494140625,3.93633761276746503088635872282963875,3.0624798290421595147775601324775511484354201946489E-9,-8.5139267630892998539593463647179305553436279296875,6.79966528419312624883374933113767621,6.3788355825974175340885835460131571043445303931252E-9,-8.1952585918440394863182518747635185718536376953125
578,0.500000000158892063007051055103961215,1.58892063007051055103961215E-10,-9.7988977961741898781156123732216656208038330078125,1.84623093868828467288638853743852905,1.0371701530388756619471482816424853008326301215952E-9,-8.9841499895473315717708828742615878582000732421875,3.93633761275160376854139958571292703,3.0466185666972003776608484124775511484354201946489E-9,-8.516181915566647830928559415042400360107421875,6.79966528416008822428371893925008916,6.3457975580473871422009964960131571043445303931252E-9,-8.1975137867621281628771612304262816905975341796875
579,0.500000000158070560144188014628154131,1.58070560144188014628154131E-10,-9.801149007724195172386316698975861072540283203125,1.84623093868292226758415288498935606,1.0318077477366400094979752916424853008326301215952E-9,-8.986401215378549522938556037843227386474609375,3.93633761273585184955509473031462498,3.0308666477108955222625463624775511484354201946489E-9,-8.5184331713319298984288252540864050388336181640625,6.79966528412727795920735715654402023,6.3129872929710253594949275660131571043445303931252E-9,-8.1997650848367715781250808504410088062286376953125
580,0.500000000157254710641626168912142671,1.57254710641626168912142671E-10,-9.8033963361846172546165689709596335887908935546875,1.84623093867759676521068856150329247,1.0264822453631756860119117016424853008326301215952E-9,-8.9886485580395998340463847853243350982666015625,3.93633761272020833331448399680185673,3.0152231314702847887497781124775511484354201946489E-9,-8.5206805438287585019452308188192546367645263671875,6.79966528409469349428978988233103756,6.2804028280534580852819448960131571043445303931252E-9,-8.2020124995127883238410504418425261974334716796875
581,0.500000000156444465951784059395202314,1.56444465951784059395202314E-10,-9.8056397949282132486814589356072247028350830078125,1.84623093867230784886318115891639796,1.0211933290156682834250171916424853008326301215952E-9,-8.9908920309037707596644395380280911922454833984375,3.93633761270467228889977888654388527,2.9996870870555796784918066524775511484354201946489E-9,-8.5229240464312905345423132530413568019866943359375,6.79966528406233289040770556269646976,6.2480422241713737656473770960131571043445303931252E-9,-8.20425604416553966302672051824629306793212890625
582,0.500000000155639778026498467256542205,1.55639778026498467256542205E-10,-9.807879397258783882307398016564548015594482421875,1.84623093866705520489889382032821045,1.0159406850513809448368296816424853008326301215952E-9,-8.9931316472753852764299153932370245456695556640625,3.93633761268924279496802391964479781,2.9842575931238247115927191924775511484354201946489E-9,-8.525163692444710505924376775510609149932861328125,6.79966528403019422838700667711996128,6.2159035621506748800708686160131571043445303931252E-9,-8.2064957321014002644687934662215411663055419921875
583,0.500000000154840599311040795466862586,1.54840599311040795466862586E-10,-9.8101151564116317871366845793090760707855224609375,1.84623093866183852289610715699098993,1.0107240030485942814996091616424853008326301215952E-9,-8.9953674203902718176095731905661523342132568359375,3.93633761267391893963835101641621152,2.9689337377941518083641329024775511484354201946489E-9,-8.5273994951057030533547731465660035610198974609375,6.79966528399827560876377990070767807,6.1839849425274481036585854060131571043445303931252E-9,-8.2087315765582307136583040119148790836334228515625
584,0.500000000154046882738215242039188487,1.54046882738215242039188487E-10,-9.8123470855540464441446601995266973972320556640625,1.84623093865665749561559310697062150,1.0055429757680802314792407316424853008326301215952E-9,-8.99759936341623500766218057833611965179443359375,3.93633761265869982037880245967590951,2.9537146185346032516238308924775511484354201946489E-9,-8.52963146758292367621834273450076580047607421875,6.79966528396657515154853387630964056,6.1522844853122020792605478960131571043445303931252E-9,-8.2109635907058606818509360891766846179962158203125
585,0.500000000153258581722537511128036508,1.53258581722537511128036508E-10,-9.81457519778576426006111432798206806182861328125,1.84623093865151181896261450950579648,1.0003972991151016340144157116424853008326301215952E-9,-8.9998274894535210677304348791949450969696044921875,3.93633761264358454389469834828776904,2.9385993420504991402356904224775511484354201946489E-9,-8.53185962297745703608597978018224239349365234375,6.79966528393509099599365439956426327,6.1208003297573226025151706060131571043445303931252E-9,-8.213191787646536567990551702678203582763671875
586,0.500000000152475650154492825362538429,1.52475650154492825362538429E-10,-9.81679950613942509107801015488803386688232421875,1.84623093864640119194944239593185774,9.9528667210192952044047697164248530083263012159522E-10,-9.0020518115352814447760465554893016815185546875,3.93633761262857222601852478838598267,2.9235870241743255803339040524775511484354201946489E-9,-8.5340839743232930203475916641764342784881591796875,6.79966528390382130036402781272502050,6.0895306341276960156759278360131571043445303931252E-9,-8.215416180415399338698989595286548137664794921875
587,0.500000000151698042394872029189166768,1.51698042394872029189166768E-10,-9.8190200235810376483414074755273759365081787109375,1.84623093864132531665838300146554906,9.9021079681087012597416829164248530083263012159522E-10,-9.0042723426280257825737862731330096721649169921875,3.93633761261366199160131973454963200,2.9086767897571205264975533824775511484354201946489E-9,-8.536304534587767278708270168863236904144287109375,6.79966528387276424171078395158413096,6.0584735754744521545350382960131571043445303931252E-9,-8.2176367819809268411290759104304015636444091796875
588,0.500000000150925713269184584585929957,1.50925713269184584585929957E-10,-9.82123676301042536351815215311944484710693359375,1.84623093863628389820530678229882391,9.8516937835779390680744314164248530083263012159522E-10,-9.006489095632076669062371365725994110107421875,3.93633761259885297440553341374516149,2.8938677725613342056930828724775511484354201946489E-9,-8.5385213166720266286802143440581858158111572265625,6.79966528384191801564811121872836072,6.0276273494117794216792680560131571043445303931252E-9,-8.2198536052453992084565470577217638492584228515625
589,0.500000000150158618062147297247426894,1.50158618062147297247426894E-10,-9.823449737261679359789923182688653469085693359375,1.84623093863127664470367172492633777,9.8016212485615884943495700164248530083263012159522E-10,-9.00870208338202616005219169892370700836181640625,3.93633761258414431699934093998073665,2.8791591151551417319286580324775511484354201946489E-9,-8.540734333411474921149419969879090785980224609375,6.79966528381128083613309674612468323,5.9969901698967649490755905660131571043445303931252E-9,-8.2220666630453447254467391758225858211517333984375
590,0.500000000149396712512247606794433648,1.49396712512247606794433648E-10,-9.8256589591036114228472797549329698085784912109375,1.84623093862630326722903348708817347,9.7518874738152061159679270164248530083263012159522E-10,-9.01091131864716743393728393130004405975341796875,3.93633761256953517065238500342875020,2.8645499688081857953766715824775511484354201946489E-9,-8.5429435975762171295855296193622052669525146484375,6.79966528378085093524854563563120584,5.9665602690122138385821131760131571043445303931252E-9,-8.2242759681519839176644381950609385967254638671875
591,0.500000000148639952806380319373210945,1.48639952806380319373210945E-10,-9.8278644412401803265311173163354396820068359375,1.84623093862136347978403489073944739,9.7024895993652201524806662164248530083263012159522E-10,-9.0131168141319530917598967789672315120697021484375,3.93633761255502469523292696309444596,2.8500394933887277550423673424775511484354201946489E-9,-8.5451491218715052156085221213288605213165283203125,6.79966528375062656298873413581144225,5.9363358967524023387623495860131571043445303931252E-9,-8.2264815332716754170405693002976477146148681640625
592,0.500000000147888295574556662842770144,1.47888295574556662842770144E-10,-9.8300661963109430274698752327822148799896240234375,1.84623093861645699926386757771941458,9.6534247941635470222803381164248530083263012159522E-10,-9.015318582476421482851947075687348842620849609375,3.93633761254061205910638480283335356,2.8356268572621855947812749424775511484354201946489E-9,-8.54735091893817156005752622149884700775146484375,6.79966528372060598704805209531757083,5.9063153208117202982684781660131571043445303931252E-9,-8.22868337104635116929784999229013919830322265625
593,0.500000000147141697884684572122810125,1.47141697884684572122810125E-10,-9.8322642368914880961483504506759345531463623046875,1.84623093861158354542219861806005233,9.6046902557468574256867156164248530083263012159522E-10,-9.0175166362566354649743516347371041774749755859375,3.93633761252629643903523712536912748,2.8213112371910379173170488624775511484354201946489E-9,-8.5495490013530730522006706451065838336944580078125,6.79966528369078749261249091566163386,5.8764968263761591186125411960131571043445303931252E-9,-8.23088149405395341773328254930675029754638671875
594,0.500000000146400117237419122395776642,1.46400117237419122395776642E-10,-9.834458575493858489835474756546318531036376953125,1.84623093860674284083755507377025002,9.5562832099004219827886925164248530083263012159522E-10,-9.0197109879851158353858409100212156772613525390625,3.93633761251207702008027243874633256,2.8070918182360732306942539424775511484354201946489E-9,-8.551743381629510309949182556010782718658447265625,6.79966528366116938215393409875643222,5.8468787159176023017073395560131571043445303931252E-9,-8.2330759148088645815732888877391815185546875
595,0.500000000145663511561082059648857224,1.45663511561082059648857224E-10,-9.836649224566986760009967838414013385772705078125,1.84623093860193461088015958877977668,9.5082009103264671328839591164248530083263012159522E-10,-9.0219016501112658801275756559334695339202880859375,3.93633761249795299550316346774462865,2.7929677936589642596925500324775511484354201946489E-9,-8.5539340722176628872830406180582940578460693359375,6.79966528363174997522720802486568215,5.8174593089908762278165894860131571043445303931252E-9,-8.2352666457623371343288454227149486541748046875
596,0.500000000144931839206649378326881961,1.44931839206649378326881961E-10,-9.8388361964971178252881145454011857509613037109375,1.84623093859715858367921021024707740,9.4604406383169733475569663164248530083263012159522E-10,-9.024088635021794146950924186967313289642333984375,3.93633761248392356667034649156584308,2.7789383648261472835137644624775511484354201946489E-9,-8.5561210855050102708219128544442355632781982421875,6.79966528360252760826985136785098320,5.7882369420335195708018905360131571043445303931252E-9,-8.237453699302914600366420927457511425018310546875
